"","y","x1","x2"
"162",-0.894609444308165,-0.937867982556953,-1.38572638430809
"163",0.683160825916791,1.56501194115384,-0.360281814606762
"164",0.275252207406353,1.35480725687223,-1.37044066918963
"165",0.519621597537658,2.09874125118758,-1.76067650661297
"166",-0.577414715310826,-0.708737171689411,-0.747892192503525
"167",-0.0174317493961064,-0.382328272146944,0.581435746225218
"168",1.36416637017397,2.05173815446278,1.12745656953026
"169",0.553550979658755,0.769698129795959,0.550409981441106
"170",0.0245639198680511,-0.364242410436882,0.688543707005398
"171",-0.451473893472053,-0.0125572361793638,-1.48554691528018
"172",0.338915801061406,-0.017008713002065,1.14577031114802
"173",-0.86312291371114,-1.85382752858847,0.201314550344306
"174",-0.288950404199672,-0.05720435538811,-0.865494232599252
"175",0.483335249793719,0.967702381323303,-0.0568193905334097
"176",-0.0156112227728201,0.25052320660393,-0.442552252349286
"177",2.10044554461521,3.58429759290493,1.02626456938774
"178",-0.610997331166853,-1.27695690202084,0.0529148837287795
"179",0.123254491110028,0.549145785582585,-0.509253034257967
"180",0.188868155547168,0.454705770806798,-0.0933372411715805
"181",-0.0234250212197194,-0.285215375891247,0.395919609619347
"182",0.00577150642236693,-0.416126699244161,0.690588616515527
"183",0.374568314010813,0.685782508707346,0.0965796268344971
"184",0.371152059200987,0.475764871762344,0.45183039679643
"185",0.707668815725982,1.83853223359534,-0.696280492631208
"186",-0.555463290038267,-0.906060564500181,-0.342562201495728
"187",-0.302851692491009,-0.0842785944933431,-0.873007481751532
"188",-0.641901615795489,-0.504648066197834,-1.32306300272421
"189",0.553224874733433,0.827739932180258,0.461885267483889
"190",0.070000151025623,0.346140774343884,-0.349933328059023
"191",-0.453673786035847,-0.317129215181042,-0.96949704784955
"192",-0.669752669077234,-0.777943886402135,-0.9306302307304
"193",-0.70168938859819,-1.89707056761999,0.827202370571402
"194",0.228516182562663,-0.104982709412977,0.967130208894185
"195",0.191537830533309,-0.443673173510707,1.35874915949481
"196",0.628074056555264,0.0858723584845738,1.94905394845687
"197",0.016766152595114,-0.0103604078179008,0.0926262255930184
"198",-0.51745170228271,-0.65410104738255,-0.626969687062901
"199",0.719122233020738,1.05126754641676,0.679813106452699
"200",1.1959092611401,1.156368204987,2.07901589558258
"201",-0.0547141222052555,0.443309100151257,-0.942014765937514
"202",-0.774979570003275,-1.23315992352585,-0.534408997242019
"203",0.560366546824754,0.785955112580024,0.554463378544719
"204",0.164462433905367,0.550623594693031,-0.368854665273318
"205",0.168076192404021,0.254491891532689,0.14867833499511
"206",-0.212763255707873,-0.597679767846686,0.322143339744437
"207",0.996616909431719,0.960595235549991,1.69296433053875
"208",1.39955254744229,1.58452167495691,1.97968507077336
"209",0.129624594462367,0.899971653463551,-1.05984599530619
"210",-0.575893429600216,-1.03084594494448,-0.20099865826863
"211",-1.15502797486209,-2.11328506882631,-0.299669110428825
"212",0.752626939981137,1.13836331716852,0.626368493871551
"213",-0.194332811072194,-0.565264366683381,0.281237180050553
"214",-1.19903630611078,-2.05900196936793,-0.560098104824063
"215",-0.351885201244587,-0.351532207887041,-0.562274337337941
"216",-0.162894195283987,-0.282703419336516,-0.105812064979055
"217",1.06224444053374,2.52975783082746,-0.708389808289653
"218",-0.590569756196694,0.589345043874262,-2.95960439087089
"219",-0.523290161491197,-0.452609287030807,-0.986151706877046
"220",0.337456846587864,1.23275022304301,-0.951313702568892
"221",0.19117691630861,-0.102623434781584,0.801954390871003
"222",0.348227323074091,1.03465972896499,-0.544842104148763
"223",-0.523073979311573,-0.482019715367418,-0.920185498015365
"224",0.343735060819528,0.455339325924429,0.381686751018076
"225",1.31888533675926,1.28175112108284,2.23455788098473
"226",0.211452136641947,0.21868371858998,0.335850659125624
"227",0.680481497476565,-0.365072732624716,2.89026653993928
"228",-0.599558856046653,-1.93012162544248,1.21203862935695
"229",0.168127354741891,1.00782476442499,-1.12278698155026
"230",-0.827424295440548,-2.13622445975551,0.820886065113418
"231",-0.359757697596413,-0.105473795735423,-1.01787974256707
"232",-0.158633574829246,-0.474204768387072,0.213360054670741
"233",0.495794391366507,1.03290021399624,-0.0883076455699993
"234",0.546608493200525,1.87768041480924,-1.34213737392642
"235",-0.247355621309904,-0.0931668598103888,-0.666843689773599
"236",-0.758492928091256,-1.39517336131632,-0.191485778240412
"237",-0.878351440429034,-0.539025676425928,-1.98328929300481
"238",0.965810403108605,1.94474884563444,-0.0413457856623737
"239",-0.412670030988425,-0.293894415405517,-0.853017775137928
"240",0.289687324573116,0.155283049834788,0.671785500807482
"241",-0.477981960474863,-1.75799956080325,1.30449251019556
"242",-0.0163633490015384,-0.737958658923956,1.17479925599786
"243",0.427676940423655,1.72592618332937,-1.51099974728677
"244",0.442286752501898,0.838569243563782,-0.0405258670683644
"245",0.0187190807280858,0.525030529706651,-0.814735507430964
"246",-0.0912757046492217,-0.193757881780828,0.0264825016156446
"247",0.050187457084273,-0.568894735289765,1.09977293709291
"248",-0.72074521998495,-0.465323010189486,-1.73106518589661
"249",-0.185044156385192,-0.0294554254374965,-0.584006663723988
"250",0.315313510482981,0.998387399539372,-0.659920294244328
"251",-0.458689457031618,-1.5347786172161,0.972844783863548
"252",-0.524565805985246,-1.2300394058437,0.343380063544234
"253",-1.31906501070772,-1.05752048110988,-2.67139131366951
"254",-0.639566454896523,-1.20283655676685,-0.128987783815064
"255",-0.168698545359717,-0.442891137720176,0.20187758203293
"256",0.676761232000605,1.58953302346163,-0.385170888134824
"257",1.30325705430117,0.696886459551572,3.12776834130434
"258",-0.609487104738806,-0.698593769982683,-0.881177639348589
"259",-0.431838966355207,-0.0542327255873342,-1.32167582318693
"260",-0.61410743385294,-1.57382177687212,0.558394197306341
"261",1.75987444558785,1.99377841224852,2.53607033797693
"262",0.131920334715125,0.542812668891708,-0.47300791997496
"263",-0.508685656112377,-1.13647539184011,0.163983697280061
"264",-0.519551196088149,-0.521301714283775,-0.852887948022386
"265",-0.28695786906038,0.198542002656101,-1.28654853847569
"266",0.210479865009045,1.19424839565712,-1.28800228494428
"267",-0.779058019213232,-1.27529445895811,-0.471683548328914
"268",-0.458861425177682,0.00316525337877103,-1.55789141518698
"269",-0.0996411345066066,-0.262836099796628,0.0879097451225238
"270",0.0228314685702022,-0.0929026203147024,0.283843082700886
"271",0.725264438602176,1.89244729488229,-0.727293700440289
"272",-0.845613356382359,-0.854309299574935,-1.40121177806273
"273",-0.699843310756907,-0.0407373259282529,-2.31000863887105
"274",-0.425355124820443,0.249593794870957,-1.85305206744502
"275",-1.05264502607595,-2.72581520440989,1.0387586558969
"276",-1.4811047390533,-2.51320928569659,-0.713399010511359
"277",0.359591529002317,0.353780970722476,0.624613549320578
"278",-0.3519528375021,0.831626763088798,-2.5273242959921
"279",-0.846877049166695,-0.667569969801123,-1.66556665842769
"280",-1.49482015797512,-2.72068694926974,-0.433595335864875
"281",-0.568761764226187,-0.0738544738416079,-1.78437896516383
"282",-0.636244054990393,-0.562790945794486,-1.1312372586369
"283",-0.343522669380565,-0.63935433309818,-0.050813626976585
"284",0.0255426396948409,0.170665423610624,-0.17429293313362
"285",0.767947806085417,1.76414699573906,-0.315418091725472
"286",0.430953977495707,0.929683426754042,-0.0956579101575046
"287",0.773756550337,1.43365431100108,0.179041207070866
"288",1.02669871701979,2.00352021028805,0.0630718181981026
"289",0.671237572287956,0.509972058386204,1.39959963576438
"290",-0.508186847368273,-0.626107060334964,-0.671404992794885
"291",-0.505403182158948,-0.356249085483544,-1.05571009566138
"292",-0.123933645777619,0.325137207104074,-0.999578703101393
"293",0.679006204646111,1.39291621357981,-0.0102752274769755
"294",-0.63525950575521,-0.251437557654789,-1.72984330596417
"295",-1.12632420008846,-2.45792431767301,0.370466333196615
"296",-0.0611455301536177,0.322171319704072,-0.679704202511664
"297",0.102469179576649,0.486367876757473,-0.467014555807466
"298",-0.0296448844259885,0.0869526596450265,-0.28740893797546
"299",0.183468365987192,-0.400720925712672,1.30379897917838
"300",0.563320116392834,1.5460089458563,-0.693604166387095
"301",-0.592534045479914,-0.525248306092099,-1.04700254783723
"302",0.179979957458035,0.539773497069051,-0.332871489411904
"303",0.107846265571822,0.637053922696661,-0.669472099579647
"304",-0.193790425296315,-0.537367714256752,0.23521459922012
"305",0.356761009202997,0.272133355845966,0.744871039387656
"306",0.4821949254398,1.58238359738972,-0.98565562420802
"307",0.291413269593098,0.118290747289657,0.770039197347926
"308",0.551061770561255,0.650096689096849,0.745661425930586
"309",0.524731764173669,0.747633553162195,0.502483660871463
"310",-0.166402769023393,-0.739728386741655,0.649532459177513
"311",-0.554125697081805,-0.682743838849224,-0.703281281605867
"312",-0.306741071760322,-0.501221675134971,-0.199629375999738
"313",0.595340394287385,1.10096458742284,0.182126181208361
"314",0.161032215932909,0.531933753713745,-0.321940941241254
"315",0.20985302977948,-0.0637910107313749,0.788209513468025
"316",0.636466545837815,1.21074681153375,0.0803112808040682
"317",0.237708918333284,1.24437693404724,-1.28020835354888
"318",-0.00683383669001967,-0.682142100429749,1.11885753165384
"319",0.766012539220899,1.10893907244485,0.733934775623091
"320",-0.234083597157579,0.132619774388738,-1.02331327639273
"321",0.524863268852245,1.06773531878009,-0.0525597539235464
"322",-0.408032414956293,-0.290653495427137,-0.863287822479647
"323",0.188166387194083,-0.715080118002218,1.80438185379079
"324",0.369624956184215,0.138689234425348,0.972183247784189
"325",1.00221369350283,1.87519134015123,0.232564294121852
"326",-1.32146039676734,-2.34128009213009,-0.494642596639991
"327",0.938307097067356,0.634288146557091,2.08542274733233
"328",-0.389025101054737,0.253320461377675,-1.71926935210342
"329",0.764947208916786,0.917254361662936,1.01822329020002
"330",0.832394823806677,0.395746422398619,2.11263743357506
"331",0.548730114499057,1.11624371088204,-0.03335459707601
"332",-0.998361341648667,-1.3700454613919,-1.04104799469673
"333",-0.414231855630507,-0.393643607259895,-0.732607879886377
"334",0.152518548652067,-0.299192158589166,1.0275586627133
"335",0.554547283448064,1.65539855717821,-0.921103593706168
"336",0.10790360739895,0.147905519978765,0.0986379943835925
"337",-0.505202838677804,-0.506080690902138,-0.8464000680183
"338",0.674084442092126,1.70758839245176,-0.607250654533783
"339",-0.0359127197761466,-0.670518770101597,1.00848082221947
"340",-0.696830335243796,-0.3900091726466,-1.66755417767226
"341",-0.0223908910161808,0.310782518055675,-0.582063221341449
"342",-0.111812459760255,-0.518652663804581,0.487311338630627
"343",1.03830246308933,1.51842571658968,0.92583393849906
"344",-0.100789471766211,-0.176845755183586,-0.0393594383560388
"345",0.301416702897371,-0.099963550807816,1.1450277763723
"346",-0.0402629505196173,0.650928936858709,-1.19609454965913
"347",0.648111766352152,1.1980130231767,0.148997146905212
"348",0.379174663785247,-0.369875551670875,1.91378154894027
"349",0.842686291310196,1.2683521850749,0.706426146496971
"350",0.0484455112706376,0.0786082062398589,0.0548745063686284
"351",0.498384886690501,1.33213264668721,-0.523118306089444
"352",-0.349093831201414,-0.0591026451442461,-1.10196056273592
"353",-0.0617680145083502,0.101731733229877,-0.371487422455762
"354",0.0171035430054984,-0.263275748142532,0.552754218848404
"355",0.855633575786684,0.811837181732277,1.54665957124982
"356",-0.357228289602985,-0.808605715681047,0.17244588044411
"357",0.731455521915891,1.75720479733774,-0.480181727721789
"358",0.767172511443932,0.998035826891032,0.884735671507582
"359",0.41434334894623,1.48809558595383,-1.09772793303585
"360",0.338323574718198,-0.0151859564442675,1.1161966277246
"361",0.449127832115513,0.747640496501021,0.287019771937734
"362",0.218766214382741,0.881845894746953,-0.710064006577319
"363",0.90019203912437,-0.020461229702246,3.07231614159889
"364",0.54908496478182,1.19835595801662,-0.129413087004002
"365",0.885953415920686,1.31899677766301,0.780120316185201
"366",0.0266053914756466,-0.148273203050064,0.261668269386538
"367",-1.33710640028084,-1.95376842937191,-1.18122042270656
"368",0.125990329128704,0.753934646988958,-0.82836201857706
"369",-0.0610815329076981,-0.0857346295699384,-0.0101935763860564
"370",-0.293074406803508,-0.683794090275972,0.163270329021698
"371",-0.397503361120762,-0.227581703651076,-0.950750239683787
"372",0.5842447286396,-0.143934390522794,2.14553298356935
"373",0.0915232306289559,-0.543838361281086,1.2131769113044
"374",0.731003973857627,0.253197222978123,2.00880535309026
"375",-0.373297880265926,-0.590600611010539,-0.23323233954986
"376",0.426888337787413,0.00455342175358017,1.41636067038674
"377",0.413105663155658,0.759259101899779,0.112222666594851
"378",-0.0866373516750138,-0.792448104804549,1.03771378951686
"379",-1.21567851927452,-1.67850053476943,-1.24575067881791
"380",0.415610782255892,0.593024123987035,0.383469981114767
"381",0.970016888964999,1.65894799163807,0.44812103220689
"382",0.360666098905464,0.383605306599173,0.517648418948104
"383",-0.77540313750934,-1.22199798913901,-0.578670257086765
"384",-0.336209829470232,-0.793680004081984,0.197457041450572
"385",-0.0476343699016152,-0.484658975953224,0.675777421801998
"386",-0.544311055931561,-0.846238658316581,-0.400973175061015
"387",-0.335150747231691,0.333415644333188,-1.69276179436254
"388",-0.340103362400115,-0.561669338453873,-0.183394282700895
"389",-1.1671651680771,-1.72022222871722,-1.04424186224235
"390",-1.23198096967887,-2.12314945084307,-0.580473992064991
"391",0.863160347571757,1.05715574540786,1.11610852165472
"392",-0.0673029710470321,-0.162477718943135,0.0464277005200021
"393",-0.163969885028029,-0.115854572911921,-0.344547037619209
"394",-0.0955151809518131,-0.431015891225591,0.432722913557744
"395",-0.377208456628873,0.25100652118479,-1.67767543806086
"396",-0.156398460401264,-0.483748521110654,0.303099753867656
"397",-0.156405253766956,-0.58165615728871,0.450585875146953
"398",0.77394093208499,1.22689811313119,0.512832031257456
"399",0.133503876937175,0.446908844257884,-0.301039898827002
"400",0.395006521844868,1.02079602278972,-0.390046489123699
"401",0.689967009617511,1.38593622603527,-0.0530539971078815
"402",0.697822531615821,0.620803457689327,1.30620359294972
"403",0.184055969040996,-0.782986177610483,1.89216159345668
"404",0.110165494891466,-0.285617451319636,0.812371586556925
"405",0.0291294509340257,-0.470399418620201,0.914036326879316
"406",0.161726533872216,0.725340366169772,-0.657865216062635
"407",-0.163564607195037,-0.794537432901703,0.775247638292483
"408",0.877179462216994,1.26915029177448,0.812779679719563
"409",-0.0689606218178789,0.262258212849435,-0.635878776272331
"410",-0.683993605688684,-0.439726907450766,-1.57261489892809
"411",-0.0154483098051811,-0.684602383081602,1.0721339852152
"412",-0.12087807631205,-0.472387879614451,0.397434787901414
"413",0.0843561693670729,-0.565537128435493,1.22610585714186
"414",-1.27040763285715,-1.40964118481053,-1.88727684619269
"415",-0.488363619386694,-0.17132557587053,-1.35478675391024
"416",-0.680291503454603,-0.712276973078298,-1.09119510912341
"417",-1.16953040845042,-2.14114160642462,-0.315226354808673
"418",0.425682465285002,1.30307880732826,-0.751954247280044
"419",-0.256309088612537,-0.84979297458179,0.569911950688985
"420",0.604654872114879,0.797923618469903,0.69792439611744
"421",-0.451303920073918,-1.43484987692355,0.8858700681363
"422",0.541895323238409,-0.294716248067587,2.2705707708051
"423",0.196638913348216,0.576440378421777,-0.281465143069751
"424",0.395510837407919,0.543207926909182,0.426785253427472
"425",1.2333737846422,1.46575478178543,1.68744225486236
"426",-0.690286930486015,-1.11347721593566,-0.435651468837684
"427",-0.632996200297748,-0.0719830517739484,-1.98431475626769
"428",0.128774377448374,0.228672604814394,0.0362980001801293
"429",0.202936951060577,-0.201576856468926,1.02761291433386
"430",-0.947305088597501,-0.876795852126158,-1.68023930639419
"431",-0.951345834345237,-1.61046640940198,-0.497656786033289
"432",-0.0422410816960468,0.78441367938991,-1.41218929084467
"433",-0.66543698689456,-0.671838650150632,-1.1466637237147
"434",-0.599252548553585,-0.0720712251775422,-1.89432859076179
"435",0.0625251941636636,-0.176279573723933,0.484903882188746
"436",-0.220999992764375,-0.743829856791948,0.499416911160512
"437",-1.07707875628874,-2.08140324209413,-0.109356599308455
"438",0.123853290899515,-0.0170072608252196,0.487754605597982
"439",-0.765449579241851,-1.34947862281958,-0.334116147850492
"440",-0.951001111288324,-1.19914447398582,-1.23537662928908
"441",-0.811395589392261,-2.24842877717222,1.06450127707412
"442",-0.443998999747659,-0.633755897138569,-0.442044531419222
"443",-0.106967853465748,0.29627243950754,-0.873971268151983
"444",0.766498990845444,1.32772301628206,0.354555490063366
"445",-0.0887629197524021,-0.200934167043568,0.0922546858946739
"446",1.47001160074585,1.88449989240065,1.76238321144653
"447",1.01310838129344,2.37856964528818,-0.582070262852924
"448",-0.245439736200511,-0.0681750670855163,-0.767647821551376
"449",-0.3941175151675,-1.26204734977985,0.810962232816418
"450",0.0506187306432261,0.125698222148117,-0.0152944327334062
"451",-0.270954085587274,-0.123586627927781,-0.651723768576991
"452",0.10092551199387,0.126637069656502,0.141389763904732
"453",-0.204641673570094,-0.466330662066136,0.0926845523278768
"454",0.295421746649201,0.468083687709886,0.175766838570036
"455",1.21918485819924,1.89855153593824,0.904832629753684
"456",0.472831803278903,0.838241052569634,0.161914142699418
"457",0.311500145861417,0.597745984894078,0.0601859513023761
"458",0.745983803628768,0.659150665379002,1.45643370532264
"459",-0.390419928286869,-0.614216533088515,-0.280767210841126
"460",-1.14800516487715,-1.31717232528405,-1.61923492310848
"461",0.890412144589873,0.877982191490402,1.48276619956996
"462",-0.797721804107766,-1.10424998177245,-0.812587813257426
"463",-0.627033565786248,-1.01529821638773,-0.426275044321232
"464",-0.665756113918372,-1.6087129417588,0.473272534157386
"465",-0.23547558840612,-0.118875033615908,-0.59364183601163
"466",0.0215419005948246,0.0682383667223609,-0.0270982128844176
"467",-1.0327557634412,-1.55493727184015,-0.853781044689697
"468",-0.141713335446295,0.0697237113640277,-0.569988019969312
"469",0.559182615918942,0.791110114002852,0.519173564570408
"470",0.380459559660651,0.187836442280329,0.944662010897337
"471",0.301345829871369,0.193634542518966,0.681452175047708
"472",1.24505026611977,1.27109171648192,2.04018185260869
"473",-0.00209676674337178,0.748489412925693,-1.28219513604487
"474",-0.14558711657575,0.436310836893655,-1.25101359464947
"475",0.820375308636335,0.549156680484334,1.79972083741516
"476",0.172988516998672,0.0744773477610411,0.45126504903895
"477",0.232881586312735,-0.0550023769874444,0.89719317915633
"478",0.483410557910939,2.0440980755423,-1.77512699945016
"479",1.30770860872771,0.849564873931164,2.93931001204629
"480",0.279930263331755,-0.687131011292507,2.05049848011892
"481",0.463928430255123,1.03619124259131,-0.198926839310422
"482",0.630384520666171,0.44117168047131,1.33587540741392
"483",-1.2055520083866,-1.66833436183168,-1.24586955837095
"484",-0.192337963564325,0.68096370946615,-1.78336734871648
"485",-1.11443064137457,-1.73361900883217,-0.861218738266276
